sku,store,price
n2610,,149.9900
bb8100,,349.9900
sw810i,,399.9900
MM-A900M,,150.0000
MA464LL/A,,2299.9900
LX.FR206.001,,1799.9900
VGN-TXN27N/B,,2699.9900
M285-E,,1599.9900
cn_3,,15.9900
asc_8,,134.9900
steve_4,,69.9900
nine_3,,89.9900
ecco_3,,159.9900
ken_8,,160.9900
coal_sm,,15.0000
ink_sm,,22.0000
oc_sm,,15.0000
zol_r_sm,,13.5000
8525PDA,,199.9900
4fasd5f5,,30.0000
384822,,399.9900
bar1234,,2299.0000
"Rebel XT",,550.0000
QC-2185,,37.4900
C530,,199.9900
1111,,299.9900
1112,,129.9900
1114,,699.9900
ana_3,,41.9500
ana_4,,41.9500
ana_5,,41.9500
ana_6,,41.9500
cn,,15.9900
cn_6,,15.9900
cn_m9,,15.9900
cn_m12,,15.9900
asc_10,,134.9900
ken,,160.9900
ken_9,,160.9900
steve,,69.9900
steve_5,,69.9900
steve_6,,69.9900
steve_7,,69.9900
steve_8,,69.9900
nine,,89.9900
nine_4,,89.9900
nine_5,,89.9900
nine_6,,89.9900
ecco_4,,159.9900
ecco_6,,159.9900
coal_md,,15.0000
coal_lrg,,15.0000
ink,,22.0000
ink_med,,22.0000
ink_lrg,,22.0000
oc_med,,15.0000
zol,,13.5000
zol_g_sm,,13.5000
zol_g_med,,13.5000
zol_r_lrg,,13.5000
ac674,,99.0000
ac-66332,,19.0000
ana,,41.9500
zol_b_med,,13.5000
nzxtlexa,,199.9900
2gbdimm,,199.9900
1gbdimm,,150.9900
1yr_p_l,,150.0000
512dimm,,99.9900
2yr_p_l,,250.0000
amda64,,98.9900
intelc2d,,98.9900
W2452T-TF,,699.9900
250gb5400,,99.0000
microsoftnatural,,99.9900
logitechcord,,79.9900
micronmouse5000,,59.9900
computer_fixed,,4999.9500
"HTC Touch Diamond",,750.0000
750,,161.9400
A630,,329.9900
ana_9,,41.9500
1113,,599.9900
ana_7,,41.9500
ana_8,,41.9500
cn_4,,15.9900
cn_5,,15.9900
cn_7,,15.9900
cn_m8,,15.9900
cn_m10,,15.9900
cn_m11,,15.9900
asc,,134.9900
asc_9,,134.9900
asc_11,,134.9900
asc_12,,134.9900
ken_10,,160.9900
ken_11,,160.9900
ken_12,,160.9900
ecco,,159.9900
ecco_5,,159.9900
coal_1,,15.0000
oc,,100.0000
oc_lrg,,15.0000
zol_r_med,,13.5000
zol_g_lrg,,13.5000
ac9003,,34.0000
apevia-black,,150.0000
amdphenom,,335.9900
3yr_p_l,,325.0000
226bw,,399.9900
1tb7200,,399.0000
500gb7200,,299.0000
intelcore2extreme,,2049.9900
500gb5400,,299.0000
W1952TQ-TF,,399.9900
M9179LL,,699.9900
logidinovo,,239.9900
test-configurable-product,,200.0000
test-configurable-product-AMD-Black,,220.0000
test-configurable-product-AMD-Blue,,225.0000
"HTC Touch Diamond",second_default,755.0000
"HTC Touch Diamond",second_french,755.0000
"HTC Touch Diamond",second_german,755.0000
